Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
NOR,McLaren,49.0,0 days 00:01:49.062000,SOFT,5.0,3.0,7.0,4
NOR,McLaren,50.0,0 days 00:02:00.916000,SOFT,6.0,3.0,7.0,4
NOR,McLaren,51.0,0 days 00:01:33.826000,SOFT,7.0,3.0,7.0,4
NOR,McLaren,52.0,0 days 00:01:28.203000,SOFT,8.0,3.0,7.0,4
NOR,McLaren,53.0,0 days 00:02:06.276000,SOFT,9.0,3.0,7.0,4
HAM,Mercedes,1.0,0 days 00:01:37.652000,MEDIUM,1.0,1.0,19.0,1
HAM,Mercedes,2.0,0 days 00:01:30.032000,MEDIUM,2.0,1.0,18.0,1
HAM,Mercedes,3.0,0 days 00:01:28.954000,MEDIUM,3.0,1.0,18.0,1
HAM,Mercedes,4.0,0 days 00:01:28.153000,MEDIUM,4.0,1.0,18.0,1
HAM,Mercedes,5.0,0 days 00:01:27.806000,MEDIUM,5.0,1.0,18.0,1
HAM,Mercedes,6.0,0 days 00:01:27.335000,MEDIUM,6.0,1.0,18.0,1
HAM,Mercedes,7.0,0 days 00:01:27.943000,MEDIUM,7.0,1.0,17.0,1
HAM,Mercedes,8.0,0 days 00:01:27.783000,MEDIUM,8.0,1.0,16.0,1
HAM,Mercedes,9.0,0 days 00:01:26.724000,MEDIUM,9.0,1.0,15.0,1
HAM,Mercedes,10.0,0 days 00:01:27.646000,MEDIUM,10.0,1.0,15.0,1
HAM,Mercedes,11.0,0 days 00:01:27.226000,MEDIUM,11.0,1.0,13.0,12
HAM,Mercedes,12.0,0 days 00:01:50.598000,MEDIUM,12.0,1.0,13.0,2671
HAM,Mercedes,13.0,0 days 00:01:27.207000,MEDIUM,13.0,1.0,13.0,1
HAM,Mercedes,14.0,0 days 00:01:27.307000,MEDIUM,14.0,1.0,13.0,1
HAM,Mercedes,15.0,0 days 00:01:27.462000,MEDIUM,15.0,1.0,13.0,1
HAM,Mercedes,16.0,0 days 00:01:27.227000,MEDIUM,16.0,1.0,12.0,1
HAM,Mercedes,17.0,0 days 00:01:26.762000,MEDIUM,17.0,1.0,11.0,1
HAM,Mercedes,18.0,0 days 00:01:27.409000,MEDIUM,18.0,1.0,10.0,1
HAM,Mercedes,19.0,0 days 00:01:26.576000,MEDIUM,19.0,1.0,8.0,1
HAM,Mercedes,20.0,0 days 00:01:27.010000,MEDIUM,20.0,1.0,7.0,1
HAM,Mercedes,21.0,0 days 00:01:26.722000,MEDIUM,21.0,1.0,7.0,1
HAM,Mercedes,22.0,0 days 00:01:26.646000,MEDIUM,22.0,1.0,7.0,1
HAM,Mercedes,23.0,0 days 00:01:27.023000,MEDIUM,23.0,1.0,7.0,1
HAM,Mercedes,24.0,0 days 00:01:28.066000,MEDIUM,24.0,1.0,7.0,1
HAM,Mercedes,25.0,0 days 00:01:27.467000,MEDIUM,25.0,1.0,7.0,1
HAM,Mercedes,26.0,0 days 00:01:27.183000,MEDIUM,26.0,1.0,7.0,1
HAM,Mercedes,27.0,0 days 00:01:27.060000,MEDIUM,27.0,1.0,6.0,1
HAM,Mercedes,28.0,0 days 00:01:26.906000,MEDIUM,28.0,1.0,6.0,1
HAM,Mercedes,29.0,0 days 00:01:26.957000,MEDIUM,29.0,1.0,6.0,1
HAM,Mercedes,30.0,0 days 00:01:27.170000,MEDIUM,30.0,1.0,6.0,1
HAM,Mercedes,31.0,0 days 00:01:26.885000,MEDIUM,31.0,1.0,5.0,1
HAM,Mercedes,32.0,0 days 00:01:26.771000,MEDIUM,32.0,1.0,5.0,1
HAM,Mercedes,33.0,0 days 00:01:31.186000,MEDIUM,33.0,1.0,7.0,1
HAM,Mercedes,34.0,0 days 00:01:46.142000,SOFT,1.0,2.0,12.0,1
HAM,Mercedes,35.0,0 days 00:01:25.491000,SOFT,2.0,2.0,9.0,1
HAM,Mercedes,36.0,0 days 00:01:26.376000,SOFT,3.0,2.0,7.0,1
HAM,Mercedes,37.0,0 days 00:01:25.282000,SOFT,4.0,2.0,6.0,1
HAM,Mercedes,38.0,0 days 00:01:24.820000,SOFT,5.0,2.0,6.0,1
HAM,Mercedes,39.0,0 days 00:01:24.714000,SOFT,6.0,2.0,6.0,1
HAM,Mercedes,40.0,0 days 00:01:24.525000,SOFT,7.0,2.0,6.0,1
HAM,Mercedes,41.0,0 days 00:01:24.490000,SOFT,8.0,2.0,6.0,1
HAM,Mercedes,42.0,0 days 00:01:24.471000,SOFT,9.0,2.0,6.0,1
HAM,Mercedes,43.0,0 days 00:01:24.434000,SOFT,10.0,2.0,5.0,1
HAM,Mercedes,44.0,0 days 00:01:24.984000,SOFT,11.0,2.0,5.0,1
HAM,Mercedes,45.0,0 days 00:01:24.845000,SOFT,12.0,2.0,5.0,1
HAM,Mercedes,46.0,0 days 00:01:24.944000,SOFT,13.0,2.0,5.0,12
HAM,Mercedes,47.0,0 days 00:01:40.370000,SOFT,14.0,2.0,5.0,24
HAM,Mercedes,48.0,0 days 00:02:01.220000,SOFT,15.0,2.0,5.0,4
HAM,Mercedes,49.0,0 days 00:02:11.745000,SOFT,16.0,2.0,5.0,4
HAM,Mercedes,50.0,0 days 00:02:03.645000,SOFT,17.0,2.0,5.0,4
HAM,Mercedes,51.0,0 days 00:01:33.562000,SOFT,18.0,2.0,5.0,4
HAM,Mercedes,52.0,0 days 00:01:29.345000,SOFT,19.0,2.0,5.0,4
HAM,Mercedes,53.0,0 days 00:02:06.632000,SOFT,20.0,2.0,5.0,4
DEV,Williams,1.0,0 days 00:01:33.491000,SOFT,1.0,1.0,8.0,1
DEV,Williams,2.0,0 days 00:01:28.416000,SOFT,2.0,1.0,8.0,1
DEV,Williams,3.0,0 days 00:01:27.566000,SOFT,3.0,1.0,8.0,1
DEV,Williams,4.0,0 days 00:01:27.459000,SOFT,4.0,1.0,8.0,1
DEV,Williams,5.0,0 days 00:01:27.428000,SOFT,5.0,1.0,8.0,1
DEV,Williams,6.0,0 days 00:01:27.466000,SOFT,6.0,1.0,8.0,1
DEV,Williams,7.0,0 days 00:01:27.341000,SOFT,7.0,1.0,8.0,1
DEV,Williams,8.0,0 days 00:01:27.328000,SOFT,8.0,1.0,8.0,1
DEV,Williams,9.0,0 days 00:01:28.071000,SOFT,9.0,1.0,9.0,1
DEV,Williams,10.0,0 days 00:01:27.381000,SOFT,10.0,1.0,9.0,1
DEV,Williams,11.0,0 days 00:01:27.798000,SOFT,11.0,1.0,9.0,12
DEV,Williams,12.0,0 days 00:01:50.794000,SOFT,12.0,1.0,9.0,2671
DEV,Williams,13.0,0 days 00:01:27.451000,SOFT,13.0,1.0,9.0,1
DEV,Williams,14.0,0 days 00:01:27.859000,SOFT,14.0,1.0,9.0,1
DEV,Williams,15.0,0 days 00:01:28.096000,SOFT,15.0,1.0,9.0,1
DEV,Williams,16.0,0 days 00:01:27.554000,SOFT,16.0,1.0,9.0,1
DEV,Williams,17.0,0 days 00:01:27.623000,SOFT,17.0,1.0,9.0,1
DEV,Williams,18.0,0 days 00:01:27.836000,SOFT,18.0,1.0,8.0,1
DEV,Williams,19.0,0 days 00:01:32.409000,SOFT,19.0,1.0,9.0,1
DEV,Williams,20.0,0 days 00:01:48.296000,MEDIUM,1.0,2.0,14.0,1
DEV,Williams,21.0,0 days 00:01:27.098000,MEDIUM,2.0,2.0,14.0,1
DEV,Williams,22.0,0 days 00:01:26.748000,MEDIUM,3.0,2.0,14.0,1
DEV,Williams,23.0,0 days 00:01:26.925000,MEDIUM,4.0,2.0,14.0,1
DEV,Williams,24.0,0 days 00:01:26.818000,MEDIUM,5.0,2.0,13.0,1
DEV,Williams,25.0,0 days 00:01:26.643000,MEDIUM,6.0,2.0,13.0,1
DEV,Williams,26.0,0 days 00:01:27.115000,MEDIUM,7.0,2.0,13.0,1
DEV,Williams,27.0,0 days 00:01:26.756000,MEDIUM,8.0,2.0,13.0,1
DEV,Williams,28.0,0 days 00:01:26.968000,MEDIUM,9.0,2.0,13.0,1
DEV,Williams,29.0,0 days 00:01:26.923000,MEDIUM,10.0,2.0,13.0,1
DEV,Williams,30.0,0 days 00:01:26.993000,MEDIUM,11.0,2.0,13.0,1
DEV,Williams,31.0,0 days 00:01:27.478000,MEDIUM,12.0,2.0,13.0,1
DEV,Williams,32.0,0 days 00:01:27.401000,MEDIUM,13.0,2.0,12.0,1
DEV,Williams,33.0,0 days 00:01:27.145000,MEDIUM,14.0,2.0,12.0,1
DEV,Williams,34.0,0 days 00:01:27.101000,MEDIUM,15.0,2.0,10.0,1
DEV,Williams,35.0,0 days 00:01:27.879000,MEDIUM,16.0,2.0,10.0,1
DEV,Williams,36.0,0 days 00:01:28.091000,MEDIUM,17.0,2.0,10.0,1
DEV,Williams,37.0,0 days 00:01:27.149000,MEDIUM,18.0,2.0,10.0,1
DEV,Williams,38.0,0 days 00:01:27.324000,MEDIUM,19.0,2.0,10.0,1
DEV,Williams,39.0,0 days 00:01:27.198000,MEDIUM,20.0,2.0,10.0,1
DEV,Williams,40.0,0 days 00:01:26.824000,MEDIUM,21.0,2.0,10.0,1
DEV,Williams,41.0,0 days 00:01:26.624000,MEDIUM,22.0,2.0,10.0,1
DEV,Williams,42.0,0 days 00:01:27.153000,MEDIUM,23.0,2.0,10.0,1
DEV,Williams,43.0,0 days 00:01:27.266000,MEDIUM,24.0,2.0,10.0,1
DEV,Williams,44.0,0 days 00:01:27.348000,MEDIUM,25.0,2.0,10.0,1
DEV,Williams,45.0,0 days 00:01:26.949000,MEDIUM,26.0,2.0,10.0,1
DEV,Williams,46.0,0 days 00:01:27.200000,MEDIUM,27.0,2.0,9.0,12
DEV,Williams,47.0,0 days 00:01:51.564000,MEDIUM,28.0,2.0,9.0,24
DEV,Williams,48.0,0 days 00:01:58.039000,MEDIUM,29.0,2.0,9.0,4
DEV,Williams,49.0,0 days 00:01:45.070000,MEDIUM,30.0,2.0,9.0,4
DEV,Williams,50.0,0 days 00:02:02.781000,MEDIUM,31.0,2.0,9.0,4
DEV,Williams,51.0,0 days 00:01:31.836000,MEDIUM,32.0,2.0,9.0,4
DEV,Williams,52.0,0 days 00:01:29.693000,MEDIUM,33.0,2.0,9.0,4
DEV,Williams,53.0,0 days 00:02:02.870000,MEDIUM,34.0,2.0,9.0,4
MSC,Haas F1 Team,1.0,0 days 00:01:37.137000,MEDIUM,1.0,1.0,17.0,1
MSC,Haas F1 Team,2.0,0 days 00:01:30.906000,MEDIUM,2.0,1.0,19.0,1
MSC,Haas F1 Team,3.0,0 days 00:01:29.301000,MEDIUM,3.0,1.0,19.0,1
MSC,Haas F1 Team,4.0,0 days 00:01:28.248000,MEDIUM,4.0,1.0,19.0,1
MSC,Haas F1 Team,5.0,0 days 00:01:27.412000,MEDIUM,5.0,1.0,19.0,1
MSC,Haas F1 Team,6.0,0 days 00:01:27.712000,MEDIUM,6.0,1.0,19.0,1
MSC,Haas F1 Team,7.0,0 days 00:01:27.949000,MEDIUM,7.0,1.0,19.0,1
MSC,Haas F1 Team,8.0,0 days 00:01:28.199000,MEDIUM,8.0,1.0,18.0,1
MSC,Haas F1 Team,9.0,0 days 00:01:28.693000,MEDIUM,9.0,1.0,18.0,1
MSC,Haas F1 Team,10.0,0 days 00:01:27.574000,MEDIUM,10.0,1.0,18.0,1
MSC,Haas F1 Team,11.0,0 days 00:01:28.826000,MEDIUM,11.0,1.0,17.0,12
MSC,Haas F1 Team,12.0,0 days 00:01:49.900000,MEDIUM,12.0,1.0,17.0,2671
MSC,Haas F1 Team,13.0,0 days 00:01:28.080000,MEDIUM,13.0,1.0,17.0,1
MSC,Haas F1 Team,14.0,0 days 00:01:28.348000,MEDIUM,14.0,1.0,17.0,1
MSC,Haas F1 Team,15.0,0 days 00:01:28.021000,MEDIUM,15.0,1.0,16.0,1
MSC,Haas F1 Team,16.0,0 days 00:01:27.322000,MEDIUM,16.0,1.0,15.0,1
MSC,Haas F1 Team,17.0,0 days 00:01:27.525000,MEDIUM,17.0,1.0,15.0,1
MSC,Haas F1 Team,18.0,0 days 00:01:27.548000,MEDIUM,18.0,1.0,15.0,1
MSC,Haas F1 Team,19.0,0 days 00:01:27.645000,MEDIUM,19.0,1.0,11.0,1
MSC,Haas F1 Team,20.0,0 days 00:01:27.885000,MEDIUM,20.0,1.0,8.0,1
MSC,Haas F1 Team,21.0,0 days 00:01:27.856000,MEDIUM,21.0,1.0,8.0,1
MSC,Haas F1 Team,22.0,0 days 00:01:27.537000,MEDIUM,22.0,1.0,8.0,1
MSC,Haas F1 Team,23.0,0 days 00:01:27.545000,MEDIUM,23.0,1.0,8.0,1
MSC,Haas F1 Team,24.0,0 days 00:01:28.403000,MEDIUM,24.0,1.0,9.0,1
MSC,Haas F1 Team,25.0,0 days 00:01:27.674000,MEDIUM,25.0,1.0,9.0,1
MSC,Haas F1 Team,26.0,0 days 00:01:27.491000,MEDIUM,26.0,1.0,9.0,1
MSC,Haas F1 Team,27.0,0 days 00:01:27.034000,MEDIUM,27.0,1.0,9.0,1
MSC,Haas F1 Team,28.0,0 days 00:01:27.511000,MEDIUM,28.0,1.0,9.0,1
MSC,Haas F1 Team,29.0,0 days 00:01:27.652000,MEDIUM,29.0,1.0,9.0,1
MSC,Haas F1 Team,30.0,0 days 00:01:27.424000,MEDIUM,30.0,1.0,9.0,1
MSC,Haas F1 Team,31.0,0 days 00:01:27.197000,MEDIUM,31.0,1.0,9.0,1
MSC,Haas F1 Team,32.0,0 days 00:01:27.510000,MEDIUM,32.0,1.0,8.0,1
MSC,Haas F1 Team,33.0,0 days 00:01:31.716000,MEDIUM,33.0,1.0,9.0,1
MSC,Haas F1 Team,34.0,0 days 00:01:47.444000,SOFT,1.0,2.0,17.0,1
MSC,Haas F1 Team,35.0,0 days 00:01:25.882000,SOFT,2.0,2.0,16.0,1
MSC,Haas F1 Team,36.0,0 days 00:01:26.200000,SOFT,3.0,2.0,15.0,1
MSC,Haas F1 Team,37.0,0 days 00:01:27.488000,SOFT,4.0,2.0,15.0,1
MSC,Haas F1 Team,38.0,0 days 00:01:25.708000,SOFT,5.0,2.0,15.0,1
MSC,Haas F1 Team,39.0,0 days 00:01:26.523000,SOFT,6.0,2.0,15.0,1
MSC,Haas F1 Team,40.0,0 days 00:01:27.339000,SOFT,7.0,2.0,15.0,1
MSC,Haas F1 Team,41.0,0 days 00:01:26.805000,SOFT,8.0,2.0,14.0,1
MSC,Haas F1 Team,42.0,0 days 00:01:26.195000,SOFT,9.0,2.0,14.0,1
MSC,Haas F1 Team,43.0,0 days 00:01:25.298000,SOFT,10.0,2.0,14.0,1
MSC,Haas F1 Team,44.0,0 days 00:01:25.993000,SOFT,11.0,2.0,14.0,1
MSC,Haas F1 Team,45.0,0 days 00:01:26.264000,SOFT,12.0,2.0,13.0,1
MSC,Haas F1 Team,46.0,0 days 00:01:26.242000,SOFT,13.0,2.0,12.0,12
MSC,Haas F1 Team,47.0,0 days 00:01:54.264000,SOFT,14.0,2.0,12.0,24
MSC,Haas F1 Team,48.0,0 days 00:01:58.611000,SOFT,15.0,2.0,12.0,4
MSC,Haas F1 Team,49.0,0 days 00:01:40.536000,SOFT,16.0,2.0,12.0,4
MSC,Haas F1 Team,50.0,0 days 00:01:59.681000,SOFT,17.0,2.0,12.0,4
MSC,Haas F1 Team,51.0,0 days 00:01:33.670000,SOFT,18.0,2.0,12.0,4
MSC,Haas F1 Team,52.0,0 days 00:01:31.571000,SOFT,19.0,2.0,12.0,4
MSC,Haas F1 Team,53.0,0 days 00:01:57.565000,SOFT,20.0,2.0,12.0,4
VET,Aston Martin,1.0,0 days 00:01:34.498000,MEDIUM,2.0,1.0,10.0,1
VET,Aston Martin,2.0,0 days 00:01:29.616000,MEDIUM,3.0,1.0,11.0,1
VET,Aston Martin,3.0,0 days 00:01:28.338000,MEDIUM,4.0,1.0,11.0,1
VET,Aston Martin,4.0,0 days 00:01:27.501000,MEDIUM,5.0,1.0,11.0,1
VET,Aston Martin,5.0,0 days 00:01:27.928000,MEDIUM,6.0,1.0,12.0,1
VET,Aston Martin,6.0,0 days 00:01:28.087000,MEDIUM,7.0,1.0,12.0,1
VET,Aston Martin,7.0,0 days 00:01:27.662000,MEDIUM,8.0,1.0,12.0,1
VET,Aston Martin,8.0,0 days 00:01:27.956000,MEDIUM,9.0,1.0,12.0,1
VET,Aston Martin,9.0,0 days 00:01:27.851000,MEDIUM,10.0,1.0,12.0,1
VET,Aston Martin,10.0,0 days 00:01:28.788000,MEDIUM,11.0,1.0,13.0,1
VET,Aston Martin,11.0,,MEDIUM,12.0,1.0,,126
SAI,Ferrari,1.0,0 days 00:01:36.448000,MEDIUM,1.0,1.0,16.0,1
SAI,Ferrari,2.0,0 days 00:01:29.685000,MEDIUM,2.0,1.0,14.0,1
SAI,Ferrari,3.0,0 days 00:01:27.539000,MEDIUM,3.0,1.0,14.0,1
SAI,Ferrari,4.0,0 days 00:01:27.044000,MEDIUM,4.0,1.0,13.0,1
SAI,Ferrari,5.0,0 days 00:01:26.543000,MEDIUM,5.0,1.0,11.0,1
SAI,Ferrari,6.0,0 days 00:01:26.343000,MEDIUM,6.0,1.0,10.0,1
SAI,Ferrari,7.0,0 days 00:01:26.477000,MEDIUM,7.0,1.0,10.0,1
SAI,Ferrari,8.0,0 days 00:01:26.592000,MEDIUM,8.0,1.0,9.0,1
SAI,Ferrari,9.0,0 days 00:01:26.940000,MEDIUM,9.0,1.0,8.0,1
SAI,Ferrari,10.0,0 days 00:01:26.791000,MEDIUM,10.0,1.0,7.0,1
SAI,Ferrari,11.0,0 days 00:01:26.909000,MEDIUM,11.0,1.0,6.0,12
SAI,Ferrari,12.0,0 days 00:01:49.850000,MEDIUM,12.0,1.0,5.0,2671
SAI,Ferrari,13.0,0 days 00:01:27.747000,MEDIUM,13.0,1.0,4.0,1
SAI,Ferrari,14.0,0 days 00:01:26.823000,MEDIUM,14.0,1.0,4.0,1
SAI,Ferrari,15.0,0 days 00:01:26.523000,MEDIUM,15.0,1.0,4.0,1
SAI,Ferrari,16.0,0 days 00:01:26.590000,MEDIUM,16.0,1.0,4.0,1
SAI,Ferrari,17.0,0 days 00:01:26.312000,MEDIUM,17.0,1.0,4.0,1
SAI,Ferrari,18.0,0 days 00:01:27.093000,MEDIUM,18.0,1.0,4.0,1
SAI,Ferrari,19.0,0 days 00:01:26.898000,MEDIUM,19.0,1.0,4.0,1
SAI,Ferrari,20.0,0 days 00:01:26.807000,MEDIUM,20.0,1.0,4.0,1
SAI,Ferrari,21.0,0 days 00:01:26.819000,MEDIUM,21.0,1.0,4.0,1
SAI,Ferrari,22.0,0 days 00:01:26.715000,MEDIUM,22.0,1.0,4.0,1
SAI,Ferrari,23.0,0 days 00:01:26.676000,MEDIUM,23.0,1.0,4.0,1
SAI,Ferrari,24.0,0 days 00:01:26.655000,MEDIUM,24.0,1.0,3.0,1
SAI,Ferrari,25.0,0 days 00:01:26.742000,MEDIUM,25.0,1.0,3.0,1
SAI,Ferrari,26.0,0 days 00:01:26.752000,MEDIUM,26.0,1.0,3.0,1
SAI,Ferrari,27.0,0 days 00:01:26.897000,MEDIUM,27.0,1.0,3.0,1
SAI,Ferrari,28.0,0 days 00:01:26.675000,MEDIUM,28.0,1.0,3.0,1
SAI,Ferrari,29.0,0 days 00:01:26.986000,MEDIUM,29.0,1.0,3.0,1
SAI,Ferrari,30.0,0 days 00:01:31.091000,MEDIUM,30.0,1.0,4.0,1
SAI,Ferrari,31.0,0 days 00:01:44.998000,SOFT,1.0,2.0,7.0,1
SAI,Ferrari,32.0,0 days 00:01:25.322000,SOFT,2.0,2.0,7.0,1
SAI,Ferrari,33.0,0 days 00:01:25.577000,SOFT,3.0,2.0,5.0,1
SAI,Ferrari,34.0,0 days 00:01:25.313000,SOFT,4.0,2.0,5.0,1
SAI,Ferrari,35.0,0 days 00:01:24.999000,SOFT,5.0,2.0,5.0,1
SAI,Ferrari,36.0,0 days 00:01:25.347000,SOFT,6.0,2.0,4.0,1
SAI,Ferrari,37.0,0 days 00:01:25.014000,SOFT,7.0,2.0,4.0,1
SAI,Ferrari,38.0,0 days 00:01:24.565000,SOFT,8.0,2.0,4.0,1
SAI,Ferrari,39.0,0 days 00:01:24.420000,SOFT,9.0,2.0,4.0,1
SAI,Ferrari,40.0,0 days 00:01:24.652000,SOFT,10.0,2.0,4.0,1
SAI,Ferrari,41.0,0 days 00:01:24.446000,SOFT,11.0,2.0,4.0,1
SAI,Ferrari,42.0,0 days 00:01:24.739000,SOFT,12.0,2.0,4.0,1
SAI,Ferrari,43.0,0 days 00:01:24.599000,SOFT,13.0,2.0,4.0,1
SAI,Ferrari,44.0,0 days 00:01:24.498000,SOFT,14.0,2.0,4.0,1
SAI,Ferrari,45.0,0 days 00:01:24.684000,SOFT,15.0,2.0,4.0,1
SAI,Ferrari,46.0,0 days 00:01:24.580000,SOFT,16.0,2.0,4.0,1
SAI,Ferrari,47.0,0 days 00:01:34.912000,SOFT,17.0,2.0,4.0,124
SAI,Ferrari,48.0,0 days 00:02:25.332000,SOFT,1.0,3.0,4.0,4
SAI,Ferrari,49.0,0 days 00:02:17.028000,SOFT,2.0,3.0,4.0,4
SAI,Ferrari,50.0,0 days 00:02:03.870000,SOFT,3.0,3.0,4.0,4
SAI,Ferrari,51.0,0 days 00:01:33.571000,SOFT,4.0,3.0,4.0,4
SAI,Ferrari,52.0,0 days 00:01:29.168000,SOFT,5.0,3.0,4.0,4
SAI,Ferrari,53.0,0 days 00:02:06.976000,SOFT,6.0,3.0,4.0,4
LAT,Williams,1.0,0 days 00:01:35.968000,MEDIUM,1.0,1.0,14.0,1
LAT,Williams,2.0,0 days 00:01:30.629000,MEDIUM,2.0,1.0,15.0,1
LAT,Williams,3.0,0 days 00:01:29.308000,MEDIUM,3.0,1.0,16.0,1
LAT,Williams,4.0,0 days 00:01:27.944000,MEDIUM,4.0,1.0,16.0,1
LAT,Williams,5.0,0 days 00:01:27.837000,MEDIUM,5.0,1.0,16.0,1
LAT,Williams,6.0,0 days 00:01:27.773000,MEDIUM,6.0,1.0,16.0,1
LAT,Williams,7.0,0 days 00:01:28.283000,MEDIUM,7.0,1.0,16.0,1
LAT,Williams,8.0,0 days 00:01:28.760000,MEDIUM,8.0,1.0,17.0,1
LAT,Williams,9.0,0 days 00:01:28.305000,MEDIUM,9.0,1.0,17.0,1
LAT,Williams,10.0,0 days 00:01:27.967000,MEDIUM,10.0,1.0,17.0,1
LAT,Williams,11.0,0 days 00:01:28.664000,MEDIUM,11.0,1.0,16.0,12
LAT,Williams,12.0,0 days 00:01:50,MEDIUM,12.0,1.0,16.0,2671
LAT,Williams,13.0,0 days 00:01:27.316000,MEDIUM,13.0,1.0,15.0,1
LAT,Williams,14.0,0 days 00:01:27.504000,MEDIUM,14.0,1.0,15.0,1
LAT,Williams,15.0,0 days 00:01:31.889000,MEDIUM,15.0,1.0,18.0,1
LAT,Williams,16.0,0 days 00:01:50.672000,HARD,1.0,2.0,19.0,1
LAT,Williams,17.0,0 days 00:01:26.798000,HARD,2.0,2.0,19.0,1
LAT,Williams,18.0,0 days 00:01:26.831000,HARD,3.0,2.0,19.0,1
LAT,Williams,19.0,0 days 00:01:27.449000,HARD,4.0,2.0,19.0,1
LAT,Williams,20.0,0 days 00:01:27.218000,HARD,5.0,2.0,19.0,1
LAT,Williams,21.0,0 days 00:01:27.208000,HARD,6.0,2.0,19.0,1
LAT,Williams,22.0,0 days 00:01:27.196000,HARD,7.0,2.0,19.0,1
LAT,Williams,23.0,0 days 00:01:27.346000,HARD,8.0,2.0,19.0,1
LAT,Williams,24.0,0 days 00:01:27.394000,HARD,9.0,2.0,18.0,1
LAT,Williams,25.0,0 days 00:01:27.220000,HARD,10.0,2.0,17.0,1
LAT,Williams,26.0,0 days 00:01:27.040000,HARD,11.0,2.0,17.0,1
LAT,Williams,27.0,0 days 00:01:27.095000,HARD,12.0,2.0,17.0,1
LAT,Williams,28.0,0 days 00:01:27.028000,HARD,13.0,2.0,17.0,1
LAT,Williams,29.0,0 days 00:01:27.150000,HARD,14.0,2.0,17.0,1
LAT,Williams,30.0,0 days 00:01:27.194000,HARD,15.0,2.0,17.0,1
LAT,Williams,31.0,0 days 00:01:28.348000,HARD,16.0,2.0,17.0,1
LAT,Williams,32.0,0 days 00:01:27.292000,HARD,17.0,2.0,16.0,1
LAT,Williams,33.0,0 days 00:01:27.074000,HARD,18.0,2.0,16.0,1
LAT,Williams,34.0,0 days 00:01:27.496000,HARD,19.0,2.0,15.0,1
LAT,Williams,35.0,0 days 00:01:26.945000,HARD,20.0,2.0,15.0,1
LAT,Williams,36.0,0 days 00:01:27.266000,HARD,21.0,2.0,14.0,1
LAT,Williams,37.0,0 days 00:01:27.071000,HARD,22.0,2.0,14.0,1
LAT,Williams,38.0,0 days 00:01:28.025000,HARD,23.0,2.0,14.0,1
LAT,Williams,39.0,0 days 00:01:27.309000,HARD,24.0,2.0,14.0,1
LAT,Williams,40.0,0 days 00:01:27.284000,HARD,25.0,2.0,14.0,1
LAT,Williams,41.0,0 days 00:01:28.779000,HARD,26.0,2.0,15.0,1
LAT,Williams,42.0,0 days 00:01:28.415000,HARD,27.0,2.0,16.0,1
LAT,Williams,43.0,0 days 00:01:27.331000,HARD,28.0,2.0,16.0,1
LAT,Williams,44.0,0 days 00:01:27.990000,HARD,29.0,2.0,16.0,1
LAT,Williams,45.0,0 days 00:01:27.452000,HARD,30.0,2.0,16.0,1
LAT,Williams,46.0,0 days 00:01:27.870000,HARD,31.0,2.0,15.0,12
LAT,Williams,47.0,0 days 00:02:00.449000,HARD,32.0,2.0,15.0,24
LAT,Williams,48.0,0 days 00:02:14.429000,SOFT,1.0,3.0,15.0,4
LAT,Williams,49.0,0 days 00:01:35.047000,SOFT,2.0,3.0,15.0,4
LAT,Williams,50.0,0 days 00:01:54.072000,SOFT,3.0,3.0,15.0,4
LAT,Williams,51.0,0 days 00:02:24.227000,SOFT,4.0,3.0,15.0,4
LAT,Williams,52.0,0 days 00:02:11.146000,SOFT,5.0,3.0,15.0,4
RUS,Mercedes,1.0,0 days 00:01:29.427000,SOFT,1.0,1.0,2.0,1
RUS,Mercedes,2.0,0 days 00:01:26.724000,SOFT,2.0,1.0,2.0,1
RUS,Mercedes,3.0,0 days 00:01:26.432000,SOFT,3.0,1.0,2.0,1
RUS,Mercedes,4.0,0 days 00:01:26.143000,SOFT,4.0,1.0,2.0,1
RUS,Mercedes,5.0,0 days 00:01:26.878000,SOFT,5.0,1.0,3.0,1
RUS,Mercedes,6.0,0 days 00:01:25.761000,SOFT,6.0,1.0,3.0,1
RUS,Mercedes,7.0,0 days 00:01:26.255000,SOFT,7.0,1.0,3.0,1
RUS,Mercedes,8.0,0 days 00:01:26.273000,SOFT,8.0,1.0,3.0,1
RUS,Mercedes,9.0,0 days 00:01:26.404000,SOFT,9.0,1.0,3.0,1
RUS,Mercedes,10.0,0 days 00:01:26.169000,SOFT,10.0,1.0,3.0,1
RUS,Mercedes,11.0,0 days 00:01:26.551000,SOFT,11.0,1.0,3.0,12
RUS,Mercedes,12.0,0 days 00:01:48.631000,SOFT,12.0,1.0,3.0,2167
RUS,Mercedes,13.0,0 days 00:01:28.268000,SOFT,13.0,1.0,2.0,71
RUS,Mercedes,14.0,0 days 00:01:26.289000,SOFT,14.0,1.0,2.0,1
RUS,Mercedes,15.0,0 days 00:01:26.302000,SOFT,15.0,1.0,2.0,1
RUS,Mercedes,16.0,0 days 00:01:26.396000,SOFT,16.0,1.0,2.0,1
RUS,Mercedes,17.0,0 days 00:01:26.234000,SOFT,17.0,1.0,2.0,1
RUS,Mercedes,18.0,0 days 00:01:26.412000,SOFT,18.0,1.0,2.0,1
